Claim_ID,Customer_ID,Vehicle_ID,Claim_Amount,Claim_Date,Claim_Type
36136,830132,1830132,10000.0,2025-10-28,1
36137,399823,1399823,10000.0,2025-05-28,1
36138,155588,1155588,10000.0,2025-06-28,1
36139,332163,1332163,10000.0,2025-03-07,1
36140,119759,1119759,10000.0,2025-10-07,1
36141,881612,1881612,10000.0,2025-08-28,1
36142,526528,1526528,10000.0,2025-10-14,1
36143,690982,1690982,10000.0,2025-05-21,1
36144,30520,1030520,10000.0,2025-05-14,1
36145,361759,1361759,10000.0,2025-01-27,1
36146,459816,1459816,10000.0,2025-06-21,1
36147,50168,1050168,10000.0,2025-07-21,1
36148,292914,1292914,10000.0,2025-03-21,1
36149,193603,1193603,10000.0,2025-06-21,1
36150,718785,1718785,10000.0,2025-01-27,1
36151,158199,1158199,10000.0,2025-04-21,1
36152,516765,1516765,10000.0,2025-03-28,1
36153,322732,1322732,10000.0,2025-04-14,1
36154,943391,1943391,10000.0,2025-10-07,1
36155,73981,1073981,10000.0,2025-01-20,1
36156,782518,1782518,10000.0,2025-02-06,1
36157,324695,1324695,10000.0,2025-03-28,1
36158,328064,1328064,10000.0,2025-05-28,1
36159,283164,1283164,10000.0,2025-05-07,1
36160,523201,1523201,10000.0,2025-12-07,1
36161,951548,1951548,10000.0,2025-02-13,1
36162,114059,1114059,10000.0,2025-09-07,1
36163,238541,1238541,10000.0,2025-05-07,1
36164,223569,1223569,10000.0,2025-03-14,1
36165,749568,1749568,10000.0,2025-10-14,1
36166,513084,1513084,10000.0,2025-11-07,1
36167,794864,1794864,10000.0,2025-12-28,1
36168,634810,1634810,10000.0,2025-06-28,1
36169,385934,1385934,10000.0,2025-03-07,1
36170,964258,1964258,10000.0,2025-12-21,1
36171,324373,1324373,10000.0,2025-03-28,1
36172,817477,1817477,10000.0,2025-03-14,1
36173,668646,1668646,10000.0,2025-12-21,1
36174,887129,1887129,10000.0,2025-09-28,1
36175,882252,1882252,10000.0,2025-05-07,1
36176,405347,1405347,10000.0,2025-05-28,1
36177,303081,1303081,10000.0,2025-09-21,1
36178,143201,1143201,10000.0,2025-01-20,1
36179,414590,1414590,10000.0,2025-08-21,1
36180,602894,1602894,10000.0,2025-07-21,1
36181,181762,1181762,10000.0,2025-09-28,1
36182,599523,1599523,10000.0,2025-10-07,1
36183,543106,1543106,10000.0,2025-05-07,1
36184,916958,1916958,10000.0,2025-09-14,1
36185,687938,1687938,10000.0,2025-07-28,1
36186,720887,1720887,10000.0,2025-10-14,1
36187,129742,1129742,10000.0,2025-06-14,1
36188,128821,1128821,10000.0,2025-07-07,1
36189,284549,1284549,10000.0,2025-11-07,1
36190,879626,1879626,10000.0,2025-12-21,1
36191,404871,1404871,10000.0,2025-10-14,1
36192,194027,1194027,10000.0,2025-05-28,1
36193,70161,1070161,10000.0,2025-05-14,1
36194,34028,1034028,10000.0,2025-09-07,1
36195,650768,1650768,10000.0,2025-10-07,1
36196,3973,1003973,10000.0,2025-08-28,1
36197,888773,1888773,10000.0,2025-07-21,1
36198,168716,1168716,10000.0,2025-12-14,1
36199,17587,1017587,10000.0,2025-01-13,1
36200,529433,1529433,10000.0,2025-10-07,1
36201,306138,1306138,10000.0,2025-03-28,1
36202,24822,1024822,10000.0,2025-04-28,1
36203,722545,1722545,10000.0,2025-04-14,1
36204,106936,1106936,10000.0,2025-10-14,1
36205,212181,1212181,10000.0,2025-07-28,1
36206,635009,1635009,10000.0,2025-03-28,1
36207,721580,1721580,10000.0,2025-03-07,1
36208,518081,1518081,10000.0,2025-02-06,1
36209,714893,1714893,10000.0,2025-10-07,1
36210,340570,1340570,10000.0,2025-06-21,1
36211,591874,1591874,10000.0,2025-03-14,1
36212,568759,1568759,10000.0,2025-09-14,1
36213,239708,1239708,10000.0,2025-10-14,1
36214,656791,1656791,10000.0,2025-05-14,1
36215,619488,1619488,10000.0,2025-11-14,1
36216,853873,1853873,10000.0,2025-06-07,1
36217,47829,1047829,10000.0,2025-11-21,1
36218,783961,1783961,10000.0,2025-03-14,1
36219,628641,1628641,10000.0,2025-11-21,1
36220,475240,1475240,10000.0,2025-09-14,1
36221,229885,1229885,10000.0,2025-01-27,1
36222,133899,1133899,10000.0,2025-07-07,1
36223,220194,1220194,10000.0,2025-05-07,1
36224,239792,1239792,10000.0,2025-08-07,1
36225,941341,1941341,10000.0,2025-09-14,1
36226,433488,1433488,10000.0,2025-10-14,1
36227,900934,1900934,10000.0,2025-04-07,1
36228,69703,1069703,10000.0,2025-07-14,1
36229,899499,1899499,10000.0,2025-12-28,1
36230,152085,1152085,10000.0,2025-01-06,1
36231,787677,1787677,10000.0,2025-01-13,1
36232,831248,1831248,10000.0,2025-11-28,1
36233,685110,1685110,10000.0,2025-05-28,1
36234,873117,1873117,10000.0,2025-02-27,1
36235,587711,1587711,10000.0,2025-01-13,1
36236,419175,1419175,10000.0,2025-12-14,1
36237,828515,1828515,10000.0,2025-05-14,1
36238,656519,1656519,10000.0,2025-04-21,1
36239,338284,1338284,10000.0,2025-10-28,1
36240,877749,1877749,10000.0,2025-09-28,1
36241,947444,1947444,10000.0,2025-02-06,1
36242,572209,1572209,10000.0,2025-01-27,1
36243,159712,1159712,10000.0,2025-09-28,1
36244,172895,1172895,10000.0,2025-09-14,1
36245,695669,1695669,10000.0,2025-10-28,1
36246,521591,1521591,10000.0,2025-05-28,1
36247,426932,1426932,10000.0,2025-08-14,1
36248,173681,1173681,10000.0,2025-03-28,1
36249,399191,1399191,10000.0,2025-05-28,1
36250,762552,1762552,10000.0,2025-09-14,1
36251,297831,1297831,10000.0,2025-12-21,1
36252,107803,1107803,10000.0,2025-06-14,1
36253,350300,1350300,10000.0,2025-07-28,1
36254,427381,1427381,10000.0,2025-05-14,1
36255,480472,1480472,10000.0,2025-02-20,1
36256,572557,1572557,10000.0,2025-01-06,1
36257,972671,1972671,10000.0,2025-10-14,1
36258,63452,1063452,10000.0,2025-01-13,1
36259,311409,1311409,10000.0,2025-03-14,1
36260,433766,1433766,10000.0,2025-03-28,1
36261,323200,1323200,10000.0,2025-01-27,1
36262,667867,1667867,10000.0,2025-09-21,1
36263,583107,1583107,10000.0,2025-03-21,1
36264,626636,1626636,10000.0,2025-06-21,1
36265,587462,1587462,10000.0,2025-02-06,1
36266,801976,1801976,10000.0,2025-12-07,1
36267,484162,1484162,10000.0,2025-01-27,1
36268,607021,1607021,10000.0,2025-11-07,1
36269,478557,1478557,10000.0,2025-08-28,1
36270,680034,1680034,10000.0,2025-01-20,1
36271,947040,1947040,10000.0,2025-07-14,1
36272,596165,1596165,10000.0,2025-07-07,1
36273,154336,1154336,10000.0,2025-02-06,1
36274,27575,1027575,10000.0,2025-12-07,1
36275,809987,1809987,10000.0,2025-09-21,1
36276,87442,1087442,10000.0,2025-07-21,1
36277,970833,1970833,10000.0,2025-08-14,1
36278,356291,1356291,10000.0,2025-05-14,1
36279,551033,1551033,10000.0,2025-08-21,1
36280,352799,1352799,10000.0,2025-02-20,1
36281,635542,1635542,10000.0,2025-08-14,1
36282,159913,1159913,10000.0,2025-06-14,1
36283,497544,1497544,10000.0,2025-07-28,1
36284,272257,1272257,10000.0,2025-09-21,1
36285,89229,1089229,10000.0,2025-05-28,1
36286,863996,1863996,10000.0,2025-11-14,1
36287,956338,1956338,10000.0,2025-03-28,1
36288,938888,1938888,10000.0,2025-09-07,1
36289,152342,1152342,10000.0,2025-09-28,1
36290,548412,1548412,10000.0,2025-11-28,1
36291,539980,1539980,10000.0,2025-03-21,1
36292,550539,1550539,10000.0,2025-04-28,1
36293,89590,1089590,10000.0,2025-02-06,1
36294,515730,1515730,10000.0,2025-06-07,1
36295,708160,1708160,10000.0,2025-09-07,1
36296,777651,1777651,10000.0,2025-12-21,1
36297,706381,1706381,10000.0,2025-02-06,1
36298,388503,1388503,10000.0,2025-03-21,1
36299,833008,1833008,10000.0,2025-01-13,1
36300,103959,1103959,10000.0,2025-04-21,1
36301,319450,1319450,10000.0,2025-05-28,1
36302,634914,1634914,10000.0,2025-04-21,1
36303,784268,1784268,10000.0,2025-02-06,1
36304,675207,1675207,10000.0,2025-06-28,1
36305,527063,1527063,10000.0,2025-11-07,1
36306,467659,1467659,10000.0,2025-09-21,1
36307,392268,1392268,10000.0,2025-05-28,1
36308,854658,1854658,10000.0,2025-08-21,1
36309,195875,1195875,10000.0,2025-08-14,1
36310,702411,1702411,10000.0,2025-02-20,1
36311,225735,1225735,10000.0,2025-06-07,1
36312,19711,1019711,10000.0,2025-02-06,1
36313,58190,1058190,10000.0,2025-06-07,1
36314,551537,1551537,10000.0,2025-05-14,1
36315,2750,1002750,10000.0,2025-01-13,1
36316,47021,1047021,10000.0,2025-10-14,1
36317,316502,1316502,10000.0,2025-03-28,1
36318,595421,1595421,10000.0,2025-02-13,1
36319,869855,1869855,10000.0,2025-08-21,1
36320,212046,1212046,10000.0,2025-09-21,1
36321,666155,1666155,10000.0,2025-06-21,1
36322,53564,1053564,10000.0,2025-06-14,1
36323,924729,1924729,10000.0,2025-02-27,1
36324,437316,1437316,10000.0,2025-03-28,1
36325,970504,1970504,10000.0,2025-09-14,1
36326,279154,1279154,10000.0,2025-01-06,1
36327,744428,1744428,10000.0,2025-01-06,1
36328,204179,1204179,10000.0,2025-01-13,1
36329,932602,1932602,10000.0,2025-02-13,1
36330,773378,1773378,10000.0,2025-08-28,1
36331,479709,1479709,10000.0,2025-08-21,1
36332,425801,1425801,10000.0,2025-03-14,1
36333,989333,1989333,10000.0,2025-10-14,1
36334,630612,1630612,10000.0,2025-02-27,1
36335,770949,1770949,10000.0,2025-02-13,1
36336,445656,1445656,10000.0,2025-08-07,1
36337,186210,1186210,10000.0,2025-12-14,1
36338,59943,1059943,10000.0,2025-11-14,1
36339,596395,1596395,10000.0,2025-08-28,1
36340,530137,1530137,10000.0,2025-08-07,1
36341,296801,1296801,10000.0,2025-02-06,1
36342,243757,1243757,10000.0,2025-11-21,1
36343,604253,1604253,10000.0,2025-07-28,1
36344,475443,1475443,10000.0,2025-03-28,1
36345,652640,1652640,10000.0,2025-03-07,1
36346,724397,1724397,10000.0,2025-03-28,1
36347,338349,1338349,10000.0,2025-07-14,1
36348,813329,1813329,10000.0,2025-11-28,1
36349,669257,1669257,10000.0,2025-05-14,1
36350,928868,1928868,10000.0,2025-12-14,1
36351,635339,1635339,10000.0,2025-04-28,1
36352,269542,1269542,10000.0,2025-06-14,1
36353,24425,1024425,10000.0,2025-08-21,1
36354,152606,1152606,10000.0,2025-01-06,1
36355,391568,1391568,10000.0,2025-04-28,1
36356,656588,1656588,10000.0,2025-05-07,1
36357,419300,1419300,10000.0,2025-03-14,1
36358,812687,1812687,10000.0,2025-04-14,1
36359,174550,1174550,10000.0,2025-09-14,1
36360,858448,1858448,10000.0,2025-04-07,1
36361,798653,1798653,10000.0,2025-12-07,1
36362,764528,1764528,10000.0,2025-06-28,1
36363,441404,1441404,10000.0,2025-09-28,1
36364,366664,1366664,10000.0,2025-05-21,1
36365,618096,1618096,10000.0,2025-01-06,1
36366,653070,1653070,10000.0,2025-10-21,1
36367,878038,1878038,10000.0,2025-06-14,1
36368,497928,1497928,10000.0,2025-11-14,1
36369,579778,1579778,10000.0,2025-10-21,1
36370,539834,1539834,10000.0,2025-02-27,1
36371,788564,1788564,10000.0,2025-03-07,1
36372,544230,1544230,10000.0,2025-02-13,1
36373,101343,1101343,10000.0,2025-09-14,1
36374,644453,1644453,10000.0,2025-03-07,1
36375,791757,1791757,10000.0,2025-12-07,1
36376,319697,1319697,10000.0,2025-02-06,1
36377,537247,1537247,10000.0,2025-07-21,1
36378,89030,1089030,10000.0,2025-03-21,1
36379,889493,1889493,10000.0,2025-02-20,1
36380,523725,1523725,10000.0,2025-11-21,1
36381,742935,1742935,10000.0,2025-10-07,1
36382,873972,1873972,10000.0,2025-06-21,1
36383,217636,1217636,10000.0,2025-11-28,1
36384,308608,1308608,10000.0,2025-01-13,1
36385,923483,1923483,10000.0,2025-02-06,1
36386,739056,1739056,10000.0,2025-05-07,1
36387,873161,1873161,10000.0,2025-06-14,1
36388,881550,1881550,10000.0,2025-03-07,1
36389,591947,1591947,10000.0,2025-05-21,1
36390,68259,1068259,10000.0,2025-04-21,1
36391,208225,1208225,10000.0,2025-12-28,1
36392,867041,1867041,10000.0,2025-11-07,1
36393,411751,1411751,10000.0,2025-10-21,1
36394,239027,1239027,10000.0,2025-06-21,1
36395,314826,1314826,10000.0,2025-01-06,1
36396,794959,1794959,10000.0,2025-02-27,1
36397,640359,1640359,10000.0,2025-03-21,1
36398,790280,1790280,10000.0,2025-10-28,1
36399,720994,1720994,10000.0,2025-10-21,1
36400,189313,1189313,10000.0,2025-02-27,1
36401,800202,1800202,10000.0,2025-01-27,1
36402,457411,1457411,10000.0,2025-06-14,1
36403,585060,1585060,10000.0,2025-02-13,1
36404,427204,1427204,10000.0,2025-08-21,1
36405,458301,1458301,10000.0,2025-02-27,1
36406,276036,1276036,10000.0,2025-07-07,1
36407,327480,1327480,10000.0,2025-04-14,1
36408,814388,1814388,10000.0,2025-11-07,1
36409,420719,1420719,10000.0,2025-07-21,1
36410,85924,1085924,10000.0,2025-01-06,1
36411,595404,1595404,10000.0,2025-04-21,1
36412,320407,1320407,10000.0,2025-01-27,1
36413,993434,1993434,10000.0,2025-11-14,1
36414,310035,1310035,10000.0,2025-03-21,1
36415,99474,1099474,10000.0,2025-01-20,1
36416,360430,1360430,10000.0,2025-12-28,1
36417,761592,1761592,10000.0,2025-12-28,1
36418,451286,1451286,10000.0,2025-03-28,1
36419,310653,1310653,10000.0,2025-04-28,1
36420,133139,1133139,10000.0,2025-01-06,1
36421,269975,1269975,10000.0,2025-08-28,1
36422,787165,1787165,10000.0,2025-07-21,1
36423,88736,1088736,10000.0,2025-01-06,1
36424,663259,1663259,10000.0,2025-04-14,1
36425,772373,1772373,10000.0,2025-02-13,1
36426,97663,1097663,10000.0,2025-02-20,1
36427,688005,1688005,10000.0,2025-03-28,1
36428,882101,1882101,10000.0,2025-01-06,1
36429,427104,1427104,10000.0,2025-04-28,1
36430,633314,1633314,10000.0,2025-05-21,1
36431,653760,1653760,10000.0,2025-11-21,1
36432,464688,1464688,10000.0,2025-10-07,1
36433,515233,1515233,10000.0,2025-10-14,1
36434,926420,1926420,10000.0,2025-07-21,1
36435,57605,1057605,10000.0,2025-07-21,1
36436,576490,1576490,10000.0,2025-11-14,1
36437,901823,1901823,10000.0,2025-06-07,1
36438,458136,1458136,10000.0,2025-09-14,1
36439,918849,1918849,10000.0,2025-07-07,1
36440,487170,1487170,10000.0,2025-11-28,1
36441,917582,1917582,10000.0,2025-07-14,1
36442,801362,1801362,10000.0,2025-08-28,1
36443,817843,1817843,10000.0,2025-02-06,1
36444,277273,1277273,10000.0,2025-12-28,1
36445,928397,1928397,10000.0,2025-04-07,1
36446,918162,1918162,10000.0,2025-05-21,1
36447,419307,1419307,10000.0,2025-10-21,1
36448,47062,1047062,10000.0,2025-09-07,1
36449,856305,1856305,10000.0,2025-11-28,1
36450,935906,1935906,10000.0,2025-11-07,1
36451,554330,1554330,10000.0,2025-05-14,1
36452,675196,1675196,10000.0,2025-07-07,1
36453,717133,1717133,10000.0,2025-02-06,1
36454,426982,1426982,10000.0,2025-05-28,1
36455,58984,1058984,10000.0,2025-06-28,1
36456,497188,1497188,10000.0,2025-02-20,1
36457,227709,1227709,10000.0,2025-04-21,1
36458,735876,1735876,10000.0,2025-11-07,1
36459,349714,1349714,10000.0,2025-09-07,1
36460,365350,1365350,10000.0,2025-04-14,1
36461,516095,1516095,10000.0,2025-09-28,1
36462,196946,1196946,10000.0,2025-11-21,1
36463,432189,1432189,10000.0,2025-03-28,1
36464,73925,1073925,10000.0,2025-11-21,1
36465,644376,1644376,10000.0,2025-05-14,1
36466,416860,1416860,10000.0,2025-07-28,1
36467,693745,1693745,10000.0,2025-10-21,1
36468,794418,1794418,10000.0,2025-02-27,1
36469,534409,1534409,10000.0,2025-04-07,1
36470,61760,1061760,10000.0,2025-12-14,1
36471,415077,1415077,10000.0,2025-05-28,1
36472,275186,1275186,10000.0,2025-07-28,1
36473,42481,1042481,10000.0,2025-01-20,1
36474,428888,1428888,10000.0,2025-05-07,1
36475,594670,1594670,10000.0,2025-12-21,1
36476,242275,1242275,10000.0,2025-09-28,1
36477,1059,1001059,10000.0,2025-07-28,1
36478,546963,1546963,10000.0,2025-11-21,1
36479,992694,1992694,10000.0,2025-07-14,1
36480,661445,1661445,10000.0,2025-03-07,1
36481,818719,1818719,10000.0,2025-05-14,1
36482,765474,1765474,10000.0,2025-08-21,1
36483,780825,1780825,10000.0,2025-06-21,1
36484,402333,1402333,10000.0,2025-08-28,1
36485,494655,1494655,10000.0,2025-07-21,1
36486,581103,1581103,10000.0,2025-04-14,1
36487,821628,1821628,10000.0,2025-03-28,1
36488,629861,1629861,10000.0,2025-01-13,1
36489,477314,1477314,10000.0,2025-04-14,1
36490,556520,1556520,10000.0,2025-02-27,1
36491,307427,1307427,10000.0,2025-08-21,1
36492,402272,1402272,10000.0,2025-12-21,1
36493,934491,1934491,10000.0,2025-11-28,1
36494,971061,1971061,10000.0,2025-04-07,1
36495,35745,1035745,10000.0,2025-01-06,1
36496,232400,1232400,10000.0,2025-01-20,1
36497,317488,1317488,10000.0,2025-09-14,1
36498,84252,1084252,10000.0,2025-06-07,1
36499,643569,1643569,10000.0,2025-10-21,1
36500,83693,1083693,10000.0,2025-10-21,1
36501,840497,1840497,10000.0,2025-08-28,1
36502,169016,1169016,10000.0,2025-09-21,1
36503,498468,1498468,10000.0,2025-03-14,1
36504,387229,1387229,10000.0,2025-10-21,1
36505,178794,1178794,10000.0,2025-12-21,1
36506,321473,1321473,10000.0,2025-05-28,1
36507,122885,1122885,10000.0,2025-03-21,1
36508,253836,1253836,10000.0,2025-08-14,1
36509,438474,1438474,10000.0,2025-11-07,1
36510,901035,1901035,10000.0,2025-04-28,1
36511,692196,1692196,10000.0,2025-01-20,1
36512,579407,1579407,10000.0,2025-01-20,1
36513,479104,1479104,10000.0,2025-02-20,1
36514,434402,1434402,10000.0,2025-09-07,1
36515,181897,1181897,10000.0,2025-06-14,1
36516,183639,1183639,10000.0,2025-02-20,1
36517,287311,1287311,10000.0,2025-11-28,1
36518,842069,1842069,10000.0,2025-07-14,1
36519,181263,1181263,10000.0,2025-11-21,1
36520,871871,1871871,10000.0,2025-03-28,1
36521,51837,1051837,10000.0,2025-06-21,1
36522,691637,1691637,10000.0,2025-08-14,1
36523,853091,1853091,10000.0,2025-11-28,1
36524,591919,1591919,10000.0,2025-10-28,1
36525,924116,1924116,10000.0,2025-07-21,1
36526,617329,1617329,10000.0,2025-05-21,1
36527,596607,1596607,10000.0,2025-05-07,1
36528,190718,1190718,10000.0,2025-09-28,1
36529,366003,1366003,10000.0,2025-11-07,1
36530,229184,1229184,10000.0,2025-11-21,1
36531,465778,1465778,10000.0,2025-03-14,1
36532,525712,1525712,10000.0,2025-08-14,1
36533,36807,1036807,10000.0,2025-02-13,1
36534,421764,1421764,10000.0,2025-10-21,1
36535,853874,1853874,10000.0,2025-02-27,1
36536,912512,1912512,10000.0,2025-03-28,1
36537,611593,1611593,10000.0,2025-08-21,1
36538,317840,1317840,10000.0,2025-04-28,1
36539,947758,1947758,10000.0,2025-05-07,1
36540,860409,1860409,10000.0,2025-08-28,1
36541,545683,1545683,10000.0,2025-09-07,1
36542,356081,1356081,10000.0,2025-10-28,1
36543,697779,1697779,10000.0,2025-12-28,1
36544,370926,1370926,10000.0,2025-03-28,1
36545,84509,1084509,10000.0,2025-10-14,1
36546,874196,1874196,10000.0,2025-02-06,1
36547,766749,1766749,10000.0,2025-04-21,1
36548,359286,1359286,10000.0,2025-06-07,1
36549,991086,1991086,10000.0,2025-08-14,1
36550,51872,1051872,10000.0,2025-06-21,1
36551,801177,1801177,10000.0,2025-05-14,1
36552,273938,1273938,10000.0,2025-06-21,1
36553,946570,1946570,10000.0,2025-01-27,1
36554,346743,1346743,10000.0,2025-03-28,1
36555,39048,1039048,10000.0,2025-10-21,1
36556,228345,1228345,10000.0,2025-09-07,1
36557,29199,1029199,10000.0,2025-10-14,1
36558,432981,1432981,10000.0,2025-04-28,1
36559,561259,1561259,10000.0,2025-11-28,1
36560,224267,1224267,10000.0,2025-08-07,1
36561,466164,1466164,10000.0,2025-08-07,1
36562,514990,1514990,10000.0,2025-01-13,1
36563,516457,1516457,10000.0,2025-11-21,1
36564,101825,1101825,10000.0,2025-10-14,1
36565,386756,1386756,10000.0,2025-11-21,1
36566,978473,1978473,10000.0,2025-06-28,1
36567,337352,1337352,10000.0,2025-08-07,1
36568,370495,1370495,10000.0,2025-04-14,1
36569,12822,1012822,10000.0,2025-05-07,1
36570,480940,1480940,10000.0,2025-08-14,1
36571,207431,1207431,10000.0,2025-10-14,1
36572,562741,1562741,10000.0,2025-07-28,1
36573,798014,1798014,10000.0,2025-02-06,1
36574,237694,1237694,10000.0,2025-06-28,1
36575,9208,1009208,10000.0,2025-07-21,1
36576,458787,1458787,10000.0,2025-01-13,1
36577,552414,1552414,10000.0,2025-02-27,1
36578,882855,1882855,10000.0,2025-01-27,1
36579,126878,1126878,10000.0,2025-05-07,1
36580,140281,1140281,10000.0,2025-12-28,1
36581,16288,1016288,10000.0,2025-02-20,1
36582,378795,1378795,10000.0,2025-08-21,1
36583,66853,1066853,10000.0,2025-12-21,1
36584,640753,1640753,10000.0,2025-12-28,1
36585,742679,1742679,10000.0,2025-12-28,1
36586,845334,1845334,10000.0,2025-05-21,1
36587,417186,1417186,10000.0,2025-01-13,1
36588,889741,1889741,10000.0,2025-04-07,1
36589,678891,1678891,10000.0,2025-10-07,1
36590,124078,1124078,10000.0,2025-07-28,1
36591,644886,1644886,10000.0,2025-11-07,1
36592,623921,1623921,10000.0,2025-12-07,1
36593,155765,1155765,10000.0,2025-06-28,1
36594,243065,1243065,10000.0,2025-01-13,1
36595,801575,1801575,10000.0,2025-03-28,1
36596,740070,1740070,10000.0,2025-04-07,1
36597,507629,1507629,10000.0,2025-09-07,1
36598,388528,1388528,10000.0,2025-12-21,1
36599,678549,1678549,10000.0,2025-11-21,1
36600,672178,1672178,10000.0,2025-11-21,1
36601,503996,1503996,10000.0,2025-07-28,1
36602,259055,1259055,10000.0,2025-07-14,1
36603,151409,1151409,10000.0,2025-03-07,1
36604,818603,1818603,10000.0,2025-11-28,1
36605,31754,1031754,10000.0,2025-03-14,1
36606,634772,1634772,10000.0,2025-03-21,1
36607,55191,1055191,10000.0,2025-09-21,1
36608,524596,1524596,10000.0,2025-05-07,1
36609,469537,1469537,10000.0,2025-12-14,1
36610,925095,1925095,10000.0,2025-01-13,1
36611,566230,1566230,10000.0,2025-09-07,1
36612,869157,1869157,10000.0,2025-07-28,1
36613,98077,1098077,10000.0,2025-04-07,1
36614,897946,1897946,10000.0,2025-03-14,1
36615,605525,1605525,10000.0,2025-05-14,1
36616,541981,1541981,10000.0,2025-05-14,1
36617,883508,1883508,10000.0,2025-03-28,1
36618,749603,1749603,10000.0,2025-02-06,1
36619,471478,1471478,10000.0,2025-12-14,1
36620,668629,1668629,10000.0,2025-02-06,1
36621,106746,1106746,10000.0,2025-08-07,1
36622,293879,1293879,10000.0,2025-07-07,1
36623,120048,1120048,10000.0,2025-06-14,1
36624,336313,1336313,10000.0,2025-07-14,1
36625,59193,1059193,10000.0,2025-10-14,1
36626,571942,1571942,10000.0,2025-09-21,1
36627,826192,1826192,10000.0,2025-12-07,1
36628,821320,1821320,10000.0,2025-05-14,1
36629,895669,1895669,10000.0,2025-08-28,1
